ForecastDate,ForecastRemainingQty,PartNum,RevisionNum,MtlPartNum
2017-02-26,606.0,4523392,A,4301 0513
2017-03-05,606.0,4523392,A,4301 0513
2017-03-12,606.0,4523392,A,4301 0513
2017-03-19,606.0,4523392,A,4301 0513
2017-03-26,606.0,4523392,A,4301 0513
2017-04-02,606.0,4523392,A,4301 0513
2017-04-09,606.0,4523392,A,4301 0513
2017-04-16,606.0,4523392,A,4301 0513
2017-04-23,606.0,4523392,A,4301 0513
2017-02-05,606.0,4523392,A,4301 0515
2017-02-12,606.0,4523392,A,4301 0515
2017-02-19,606.0,4523392,A,4301 0515
2017-02-26,606.0,4523392,A,4301 0515
2017-03-05,606.0,4523392,A,4301 0515
2017-03-12,606.0,4523392,A,4301 0515
2017-03-19,606.0,4523392,A,4301 0515
2017-03-26,606.0,4523392,A,4301 0515
2017-04-02,606.0,4523392,A,4301 0515
2017-04-09,606.0,4523392,A,4301 0515
2017-04-16,606.0,4523392,A,4301 0515
2017-04-23,606.0,4523392,A,4301 0515
2017-02-05,606.0,4523392,A,4301 0543
2017-02-12,606.0,4523392,A,4301 0543
2017-02-19,606.0,4523392,A,4301 0543
2017-02-26,606.0,4523392,A,4301 0543
2017-03-05,606.0,4523392,A,4301 0543
2017-03-12,606.0,4523392,A,4301 0543
2017-03-19,606.0,4523392,A,4301 0543
2017-03-26,606.0,4523392,A,4301 0543
2017-04-02,606.0,4523392,A,4301 0543
2017-04-09,606.0,4523392,A,4301 0543
2017-04-16,606.0,4523392,A,4301 0543
2017-04-23,606.0,4523392,A,4301 0543
2017-02-05,606.0,4523392,A,4301 0560
2017-02-12,606.0,4523392,A,4301 0560
2017-02-19,606.0,4523392,A,4301 0560
2017-02-26,606.0,4523392,A,4301 0560
2017-03-05,606.0,4523392,A,4301 0560
2017-03-12,606.0,4523392,A,4301 0560
2017-03-19,606.0,4523392,A,4301 0560
2017-03-26,606.0,4523392,A,4301 0560
2017-04-02,606.0,4523392,A,4301 0560
2017-04-09,606.0,4523392,A,4301 0560
2017-04-16,606.0,4523392,A,4301 0560
2017-04-23,606.0,4523392,A,4301 0560
2017-02-05,606.0,4523392,A,4701 11876
2017-02-12,606.0,4523392,A,4701 11876
2017-02-19,606.0,4523392,A,4701 11876
2017-02-26,606.0,4523392,A,4701 11876
2017-03-05,606.0,4523392,A,4701 11876
2017-03-12,606.0,4523392,A,4701 11876
2017-03-19,606.0,4523392,A,4701 11876
2017-03-26,606.0,4523392,A,4701 11876
2017-04-02,606.0,4523392,A,4701 11876
2017-04-09,606.0,4523392,A,4701 11876
2017-04-16,606.0,4523392,A,4701 11876
2017-04-23,606.0,4523392,A,4701 11876
2017-02-05,606.0,4523392,A,4701 11902
2017-02-12,606.0,4523392,A,4701 11902
2017-02-19,606.0,4523392,A,4701 11902
2017-02-26,606.0,4523392,A,4701 11902
2017-03-05,606.0,4523392,A,4701 11902
2017-03-12,606.0,4523392,A,4701 11902
2017-03-19,606.0,4523392,A,4701 11902
2017-03-26,606.0,4523392,A,4701 11902
2017-04-02,606.0,4523392,A,4701 11902
2017-04-09,606.0,4523392,A,4701 11902
2017-04-16,606.0,4523392,A,4701 11902
2017-04-23,606.0,4523392,A,4701 11902
2017-02-05,606.0,4523392,A,4701 11904
2017-02-12,606.0,4523392,A,4701 11904
2017-02-19,606.0,4523392,A,4701 11904
2017-02-26,606.0,4523392,A,4701 11904
2017-03-05,606.0,4523392,A,4701 11904
2017-03-12,606.0,4523392,A,4701 11904
2017-03-19,606.0,4523392,A,4701 11904
2017-03-26,606.0,4523392,A,4701 11904
2017-04-02,606.0,4523392,A,4701 11904
2017-04-09,606.0,4523392,A,4701 11904
2017-04-16,606.0,4523392,A,4701 11904
2017-04-23,606.0,4523392,A,4701 11904
2017-02-05,606.0,4523392,A,4701 11906
2017-02-12,606.0,4523392,A,4701 11906
2017-02-19,606.0,4523392,A,4701 11906
2017-02-26,606.0,4523392,A,4701 11906
2017-03-05,606.0,4523392,A,4701 11906
2017-03-12,606.0,4523392,A,4701 11906
2017-03-19,606.0,4523392,A,4701 11906
2017-03-26,606.0,4523392,A,4701 11906
2017-04-02,606.0,4523392,A,4701 11906
2017-04-09,606.0,4523392,A,4701 11906
2017-04-16,606.0,4523392,A,4701 11906
2017-04-23,606.0,4523392,A,4701 11906
2017-02-05,606.0,4523392,A,4701 11907
2017-02-12,606.0,4523392,A,4701 11907
2017-02-19,606.0,4523392,A,4701 11907
2017-02-26,606.0,4523392,A,4701 11907
2017-03-05,606.0,4523392,A,4701 11907
2017-03-12,606.0,4523392,A,4701 11907
2017-03-19,606.0,4523392,A,4701 11907
2017-03-26,606.0,4523392,A,4701 11907
2017-04-02,606.0,4523392,A,4701 11907
2017-04-09,606.0,4523392,A,4701 11907
2017-04-16,606.0,4523392,A,4701 11907
2017-04-23,606.0,4523392,A,4701 11907
2017-02-05,606.0,4523392,A,4701 11910
2017-02-12,606.0,4523392,A,4701 11910
2017-02-19,606.0,4523392,A,4701 11910
2017-02-26,606.0,4523392,A,4701 11910
2017-03-05,606.0,4523392,A,4701 11910
2017-03-12,606.0,4523392,A,4701 11910
2017-03-19,606.0,4523392,A,4701 11910
2017-03-26,606.0,4523392,A,4701 11910
2017-04-02,606.0,4523392,A,4701 11910
2017-04-09,606.0,4523392,A,4701 11910
2017-04-16,606.0,4523392,A,4701 11910
2017-04-23,606.0,4523392,A,4701 11910
2017-02-05,606.0,4523392,A,4701 11911
2017-02-12,606.0,4523392,A,4701 11911
2017-02-19,606.0,4523392,A,4701 11911
2017-02-26,606.0,4523392,A,4701 11911
2017-03-05,606.0,4523392,A,4701 11911
2017-03-12,606.0,4523392,A,4701 11911
2017-03-19,606.0,4523392,A,4701 11911
2017-03-26,606.0,4523392,A,4701 11911
2017-04-02,606.0,4523392,A,4701 11911
2017-04-09,606.0,4523392,A,4701 11911
2017-04-16,606.0,4523392,A,4701 11911
2017-04-23,606.0,4523392,A,4701 11911
2017-02-05,1212.0,4523392,A,4701 11912
2017-02-12,1212.0,4523392,A,4701 11912
2017-02-19,1212.0,4523392,A,4701 11912
2017-02-26,1212.0,4523392,A,4701 11912
2017-03-05,1212.0,4523392,A,4701 11912
2017-03-12,1212.0,4523392,A,4701 11912
2017-03-19,1212.0,4523392,A,4701 11912
2017-03-26,1212.0,4523392,A,4701 11912
2017-04-02,1212.0,4523392,A,4701 11912
2017-04-09,1212.0,4523392,A,4701 11912
2017-04-16,1212.0,4523392,A,4701 11912
2017-04-23,1212.0,4523392,A,4701 11912
2017-02-05,606.0,4523392,A,4701 11915
2017-02-12,606.0,4523392,A,4701 11915
2017-02-19,606.0,4523392,A,4701 11915
2017-02-26,606.0,4523392,A,4701 11915
2017-03-05,606.0,4523392,A,4701 11915
2017-03-12,606.0,4523392,A,4701 11915
2017-03-19,606.0,4523392,A,4701 11915
2017-03-26,606.0,4523392,A,4701 11915
2017-04-02,606.0,4523392,A,4701 11915
2017-04-09,606.0,4523392,A,4701 11915
2017-04-16,606.0,4523392,A,4701 11915
2017-04-23,606.0,4523392,A,4701 11915
2017-02-05,606.0,4523392,A,4701 11922
2017-02-12,606.0,4523392,A,4701 11922
2017-02-19,606.0,4523392,A,4701 11922
2017-02-26,606.0,4523392,A,4701 11922
2017-03-05,606.0,4523392,A,4701 11922
2017-03-12,606.0,4523392,A,4701 11922
2017-03-19,606.0,4523392,A,4701 11922
2017-03-26,606.0,4523392,A,4701 11922
2017-04-02,606.0,4523392,A,4701 11922
2017-04-09,606.0,4523392,A,4701 11922
2017-04-16,606.0,4523392,A,4701 11922
2017-04-23,606.0,4523392,A,4701 11922
2017-02-05,606.0,4523392,A,4701 11923
2017-02-12,606.0,4523392,A,4701 11923
2017-02-19,606.0,4523392,A,4701 11923
2017-02-26,606.0,4523392,A,4701 11923
2017-03-05,606.0,4523392,A,4701 11923
2017-03-12,606.0,4523392,A,4701 11923
2017-03-19,606.0,4523392,A,4701 11923
2017-03-26,606.0,4523392,A,4701 11923
2017-04-02,606.0,4523392,A,4701 11923
2017-04-09,606.0,4523392,A,4701 11923
2017-04-16,606.0,4523392,A,4701 11923
2017-04-23,606.0,4523392,A,4701 11923
2017-02-05,606.0,4523392,A,4701 11925
2017-02-12,606.0,4523392,A,4701 11925
2017-02-19,606.0,4523392,A,4701 11925
2017-02-26,606.0,4523392,A,4701 11925
2017-03-05,606.0,4523392,A,4701 11925
2017-03-12,606.0,4523392,A,4701 11925
2017-03-19,606.0,4523392,A,4701 11925
2017-03-26,606.0,4523392,A,4701 11925
2017-04-02,606.0,4523392,A,4701 11925
2017-04-09,606.0,4523392,A,4701 11925
2017-04-16,606.0,4523392,A,4701 11925
2017-04-23,606.0,4523392,A,4701 11925
2017-02-05,606.0,4523392,A,4701 11930
2017-02-12,606.0,4523392,A,4701 11930
2017-02-19,606.0,4523392,A,4701 11930
2017-02-26,606.0,4523392,A,4701 11930
2017-03-05,606.0,4523392,A,4701 11930
2017-03-12,606.0,4523392,A,4701 11930
2017-03-19,606.0,4523392,A,4701 11930
2017-03-26,606.0,4523392,A,4701 11930
2017-04-02,606.0,4523392,A,4701 11930
2017-04-09,606.0,4523392,A,4701 11930
2017-04-16,606.0,4523392,A,4701 11930
2017-04-23,606.0,4523392,A,4701 11930
2017-02-05,606.0,4523392,A,4701 11934
2017-02-12,606.0,4523392,A,4701 11934
2017-02-19,606.0,4523392,A,4701 11934
2017-02-26,606.0,4523392,A,4701 11934
2017-03-05,606.0,4523392,A,4701 11934
2017-03-12,606.0,4523392,A,4701 11934
2017-03-19,606.0,4523392,A,4701 11934
2017-03-26,606.0,4523392,A,4701 11934
2017-04-02,606.0,4523392,A,4701 11934
2017-04-09,606.0,4523392,A,4701 11934
2017-04-16,606.0,4523392,A,4701 11934
2017-04-23,606.0,4523392,A,4701 11934
2017-02-05,606.0,4523392,A,4701 11935
2017-02-12,606.0,4523392,A,4701 11935
2017-02-19,606.0,4523392,A,4701 11935
2017-02-26,606.0,4523392,A,4701 11935
2017-03-05,606.0,4523392,A,4701 11935
2017-03-12,606.0,4523392,A,4701 11935
2017-03-19,606.0,4523392,A,4701 11935
2017-03-26,606.0,4523392,A,4701 11935
2017-04-02,606.0,4523392,A,4701 11935
2017-04-09,606.0,4523392,A,4701 11935
2017-04-16,606.0,4523392,A,4701 11935
2017-04-23,606.0,4523392,A,4701 11935
2017-02-05,606.0,4523392,A,4701 11936
2017-02-12,606.0,4523392,A,4701 11936
2017-02-19,606.0,4523392,A,4701 11936
2017-02-26,606.0,4523392,A,4701 11936
2017-03-05,606.0,4523392,A,4701 11936
2017-03-12,606.0,4523392,A,4701 11936
2017-03-19,606.0,4523392,A,4701 11936
2017-03-26,606.0,4523392,A,4701 11936
2017-04-02,606.0,4523392,A,4701 11936
2017-04-09,606.0,4523392,A,4701 11936
2017-04-16,606.0,4523392,A,4701 11936
2017-04-23,606.0,4523392,A,4701 11936
2017-02-05,606.0,4523392,A,4701 11937
2017-02-12,606.0,4523392,A,4701 11937
2017-02-19,606.0,4523392,A,4701 11937
2017-02-26,606.0,4523392,A,4701 11937
2017-03-05,606.0,4523392,A,4701 11937
2017-03-12,606.0,4523392,A,4701 11937
2017-03-19,606.0,4523392,A,4701 11937
2017-03-26,606.0,4523392,A,4701 11937
2017-04-02,606.0,4523392,A,4701 11937
2017-04-09,606.0,4523392,A,4701 11937
2017-04-16,606.0,4523392,A,4701 11937
2017-04-23,606.0,4523392,A,4701 11937
2017-02-05,606.0,4523392,A,4701 11940
2017-02-12,606.0,4523392,A,4701 11940
2017-02-19,606.0,4523392,A,4701 11940
2017-02-26,606.0,4523392,A,4701 11940
2017-03-05,606.0,4523392,A,4701 11940
2017-03-12,606.0,4523392,A,4701 11940
2017-03-19,606.0,4523392,A,4701 11940
2017-03-26,606.0,4523392,A,4701 11940
2017-04-02,606.0,4523392,A,4701 11940
2017-04-09,606.0,4523392,A,4701 11940
2017-04-16,606.0,4523392,A,4701 11940
2017-04-23,606.0,4523392,A,4701 11940
2017-02-05,606.0,4523392,A,4701 11941
2017-02-12,606.0,4523392,A,4701 11941
2017-02-19,606.0,4523392,A,4701 11941
2017-02-26,606.0,4523392,A,4701 11941
2017-03-05,606.0,4523392,A,4701 11941
2017-03-12,606.0,4523392,A,4701 11941
2017-03-19,606.0,4523392,A,4701 11941
2017-03-26,606.0,4523392,A,4701 11941
2017-04-02,606.0,4523392,A,4701 11941
2017-04-09,606.0,4523392,A,4701 11941
2017-04-16,606.0,4523392,A,4701 11941
2017-04-23,606.0,4523392,A,4701 11941
2017-02-05,606.0,4523392,A,4701 11944
2017-02-12,606.0,4523392,A,4701 11944
2017-02-19,606.0,4523392,A,4701 11944
2017-02-26,606.0,4523392,A,4701 11944
2017-03-05,606.0,4523392,A,4701 11944
2017-03-12,606.0,4523392,A,4701 11944
2017-03-19,606.0,4523392,A,4701 11944
2017-03-26,606.0,4523392,A,4701 11944
2017-04-02,606.0,4523392,A,4701 11944
2017-04-09,606.0,4523392,A,4701 11944
2017-04-16,606.0,4523392,A,4701 11944
2017-04-23,606.0,4523392,A,4701 11944
2017-02-05,606.0,4523392,A,4701 11945
2017-02-12,606.0,4523392,A,4701 11945
2017-02-19,606.0,4523392,A,4701 11945
2017-02-26,606.0,4523392,A,4701 11945
2017-03-05,606.0,4523392,A,4701 11945
2017-03-12,606.0,4523392,A,4701 11945
2017-03-19,606.0,4523392,A,4701 11945
2017-03-26,606.0,4523392,A,4701 11945
2017-04-02,606.0,4523392,A,4701 11945
2017-04-09,606.0,4523392,A,4701 11945
2017-04-16,606.0,4523392,A,4701 11945
2017-04-23,606.0,4523392,A,4701 11945
2017-02-05,606.0,4523392,A,4701 11946
2017-02-12,606.0,4523392,A,4701 11946
2017-02-19,606.0,4523392,A,4701 11946
2017-02-26,606.0,4523392,A,4701 11946
2017-03-05,606.0,4523392,A,4701 11946
2017-03-12,606.0,4523392,A,4701 11946
2017-03-19,606.0,4523392,A,4701 11946
2017-03-26,606.0,4523392,A,4701 11946
2017-04-02,606.0,4523392,A,4701 11946
2017-04-09,606.0,4523392,A,4701 11946
2017-04-16,606.0,4523392,A,4701 11946
2017-04-23,606.0,4523392,A,4701 11946
2017-02-05,606.0,4523392,A,4701 11949
2017-02-12,606.0,4523392,A,4701 11949
2017-02-19,606.0,4523392,A,4701 11949
2017-02-26,606.0,4523392,A,4701 11949
2017-03-05,606.0,4523392,A,4701 11949
2017-03-12,606.0,4523392,A,4701 11949
2017-03-19,606.0,4523392,A,4701 11949
2017-03-26,606.0,4523392,A,4701 11949
2017-04-02,606.0,4523392,A,4701 11949
2017-04-09,606.0,4523392,A,4701 11949
2017-04-16,606.0,4523392,A,4701 11949
2017-04-23,606.0,4523392,A,4701 11949
2017-02-05,606.0,4523392,A,4701 11951
2017-02-12,606.0,4523392,A,4701 11951
2017-02-19,606.0,4523392,A,4701 11951
2017-02-26,606.0,4523392,A,4701 11951
2017-03-05,606.0,4523392,A,4701 11951
2017-03-12,606.0,4523392,A,4701 11951
2017-03-19,606.0,4523392,A,4701 11951
2017-03-26,606.0,4523392,A,4701 11951
2017-04-02,606.0,4523392,A,4701 11951
2017-04-09,606.0,4523392,A,4701 11951
2017-04-16,606.0,4523392,A,4701 11951
2017-04-23,606.0,4523392,A,4701 11951
2017-02-05,606.0,4523392,A,4701 11954
2017-02-12,606.0,4523392,A,4701 11954
2017-02-19,606.0,4523392,A,4701 11954
2017-02-26,606.0,4523392,A,4701 11954
2017-03-05,606.0,4523392,A,4701 11954
2017-03-12,606.0,4523392,A,4701 11954
2017-03-19,606.0,4523392,A,4701 11954
2017-03-26,606.0,4523392,A,4701 11954
2017-04-02,606.0,4523392,A,4701 11954
2017-04-09,606.0,4523392,A,4701 11954
2017-04-16,606.0,4523392,A,4701 11954
2017-04-23,606.0,4523392,A,4701 11954
2017-02-05,1212.0,4523392,A,4701 11957
2017-02-12,1212.0,4523392,A,4701 11957
2017-02-19,1212.0,4523392,A,4701 11957
2017-02-26,1212.0,4523392,A,4701 11957
2017-03-05,1212.0,4523392,A,4701 11957
2017-03-12,1212.0,4523392,A,4701 11957
2017-03-19,1212.0,4523392,A,4701 11957
2017-03-26,1212.0,4523392,A,4701 11957
2017-04-02,1212.0,4523392,A,4701 11957
2017-04-09,1212.0,4523392,A,4701 11957
2017-04-16,1212.0,4523392,A,4701 11957
2017-04-23,1212.0,4523392,A,4701 11957
2017-02-05,301.0,4523392,A,4701 11965
2017-02-12,301.0,4523392,A,4701 11965
2017-02-19,301.0,4523392,A,4701 11965
2017-02-26,301.0,4523392,A,4701 11965
2017-03-05,301.0,4523392,A,4701 11965
2017-03-12,301.0,4523392,A,4701 11965
2017-03-19,301.0,4523392,A,4701 11965
2017-03-26,301.0,4523392,A,4701 11965
2017-04-02,301.0,4523392,A,4701 11965
2017-04-09,301.0,4523392,A,4701 11965
2017-04-16,301.0,4523392,A,4701 11965
2017-04-23,301.0,4523392,A,4701 11965
2017-02-05,606.0,4523392,A,4701 11968
2017-02-12,606.0,4523392,A,4701 11968
2017-02-19,606.0,4523392,A,4701 11968
2017-02-26,606.0,4523392,A,4701 11968
2017-03-05,606.0,4523392,A,4701 11968
2017-03-12,606.0,4523392,A,4701 11968
2017-03-19,606.0,4523392,A,4701 11968
2017-03-26,606.0,4523392,A,4701 11968
2017-04-02,606.0,4523392,A,4701 11968
2017-04-09,606.0,4523392,A,4701 11968
2017-04-16,606.0,4523392,A,4701 11968
2017-04-23,606.0,4523392,A,4701 11968
2017-02-05,606.0,4523392,A,4701 11969
2017-02-12,606.0,4523392,A,4701 11969
2017-02-19,606.0,4523392,A,4701 11969
2017-02-26,606.0,4523392,A,4701 11969
2017-03-05,606.0,4523392,A,4701 11969
2017-03-12,606.0,4523392,A,4701 11969
2017-03-19,606.0,4523392,A,4701 11969
2017-03-26,606.0,4523392,A,4701 11969
2017-04-02,606.0,4523392,A,4701 11969
2017-04-09,606.0,4523392,A,4701 11969
2017-04-16,606.0,4523392,A,4701 11969
2017-04-23,606.0,4523392,A,4701 11969
2017-02-05,606.0,4523392,A,4701 11970
2017-02-12,606.0,4523392,A,4701 11970
2017-02-19,606.0,4523392,A,4701 11970
2017-02-26,606.0,4523392,A,4701 11970
2017-03-05,606.0,4523392,A,4701 11970
2017-03-12,606.0,4523392,A,4701 11970
2017-03-19,606.0,4523392,A,4701 11970
2017-03-26,606.0,4523392,A,4701 11970
2017-04-02,606.0,4523392,A,4701 11970
2017-04-09,606.0,4523392,A,4701 11970
2017-04-16,606.0,4523392,A,4701 11970
2017-04-23,606.0,4523392,A,4701 11970
2017-02-05,606.0,4523392,A,4701 11976
2017-02-12,606.0,4523392,A,4701 11976
2017-02-19,606.0,4523392,A,4701 11976
2017-02-26,606.0,4523392,A,4701 11976
2017-03-05,606.0,4523392,A,4701 11976
2017-03-12,606.0,4523392,A,4701 11976
2017-03-19,606.0,4523392,A,4701 11976
2017-03-26,606.0,4523392,A,4701 11976
2017-04-02,606.0,4523392,A,4701 11976
2017-04-09,606.0,4523392,A,4701 11976
2017-04-16,606.0,4523392,A,4701 11976
2017-04-23,606.0,4523392,A,4701 11976
2017-02-05,606.0,4523392,A,4701 11979
2017-02-12,606.0,4523392,A,4701 11979
2017-02-19,606.0,4523392,A,4701 11979
2017-02-26,606.0,4523392,A,4701 11979
2017-03-05,606.0,4523392,A,4701 11979
2017-03-12,606.0,4523392,A,4701 11979
2017-03-19,606.0,4523392,A,4701 11979
2017-03-26,606.0,4523392,A,4701 11979
2017-04-02,606.0,4523392,A,4701 11979
2017-04-09,606.0,4523392,A,4701 11979
2017-04-16,606.0,4523392,A,4701 11979
2017-04-23,606.0,4523392,A,4701 11979
2017-02-05,606.0,4523392,A,4701 12168
2017-02-12,606.0,4523392,A,4701 12168
2017-02-19,606.0,4523392,A,4701 12168
2017-02-26,606.0,4523392,A,4701 12168
2017-03-05,606.0,4523392,A,4701 12168
2017-03-12,606.0,4523392,A,4701 12168
2017-03-19,606.0,4523392,A,4701 12168
2017-03-26,606.0,4523392,A,4701 12168
2017-04-02,606.0,4523392,A,4701 12168
2017-04-09,606.0,4523392,A,4701 12168
2017-04-16,606.0,4523392,A,4701 12168
2017-04-23,606.0,4523392,A,4701 12168
2017-02-05,606.0,4523392,A,4701 12529
2017-02-12,606.0,4523392,A,4701 12529
2017-02-19,606.0,4523392,A,4701 12529
2017-02-26,606.0,4523392,A,4701 12529
2017-03-05,606.0,4523392,A,4701 12529
2017-03-12,606.0,4523392,A,4701 12529
2017-03-19,606.0,4523392,A,4701 12529
2017-03-26,606.0,4523392,A,4701 12529
2017-04-02,606.0,4523392,A,4701 12529
2017-04-09,606.0,4523392,A,4701 12529
2017-04-16,606.0,4523392,A,4701 12529
2017-04-23,606.0,4523392,A,4701 12529
2017-02-05,606.0,4523392,A,4701 12530
2017-02-12,606.0,4523392,A,4701 12530
2017-02-19,606.0,4523392,A,4701 12530
2017-02-26,606.0,4523392,A,4701 12530
2017-03-05,606.0,4523392,A,4701 12530
2017-03-12,606.0,4523392,A,4701 12530
2017-03-19,606.0,4523392,A,4701 12530
2017-03-26,606.0,4523392,A,4701 12530
2017-04-02,606.0,4523392,A,4701 12530
2017-04-09,606.0,4523392,A,4701 12530
2017-04-16,606.0,4523392,A,4701 12530
2017-04-23,606.0,4523392,A,4701 12530
2017-02-05,606.0,4523392,A,4701 12532
2017-02-12,606.0,4523392,A,4701 12532
2017-02-19,606.0,4523392,A,4701 12532
2017-02-26,606.0,4523392,A,4701 12532
2017-03-05,606.0,4523392,A,4701 12532
2017-03-12,606.0,4523392,A,4701 12532
2017-03-19,606.0,4523392,A,4701 12532
2017-03-26,606.0,4523392,A,4701 12532
2017-04-02,606.0,4523392,A,4701 12532
2017-04-09,606.0,4523392,A,4701 12532
2017-04-16,606.0,4523392,A,4701 12532
2017-04-23,606.0,4523392,A,4701 12532
2017-02-05,606.0,4523392,A,4701 12537
2017-02-12,606.0,4523392,A,4701 12537
2017-02-19,606.0,4523392,A,4701 12537
2017-02-26,606.0,4523392,A,4701 12537
2017-03-05,606.0,4523392,A,4701 12537
2017-03-12,606.0,4523392,A,4701 12537
2017-03-19,606.0,4523392,A,4701 12537
2017-03-26,606.0,4523392,A,4701 12537
2017-04-02,606.0,4523392,A,4701 12537
2017-04-09,606.0,4523392,A,4701 12537
2017-04-16,606.0,4523392,A,4701 12537
2017-04-23,606.0,4523392,A,4701 12537
2017-02-05,606.0,4523392,A,4701 12546
2017-02-12,606.0,4523392,A,4701 12546
2017-02-19,606.0,4523392,A,4701 12546
2017-02-26,606.0,4523392,A,4701 12546
2017-03-05,606.0,4523392,A,4701 12546
2017-03-12,606.0,4523392,A,4701 12546
2017-03-19,606.0,4523392,A,4701 12546
2017-03-26,606.0,4523392,A,4701 12546
2017-04-02,606.0,4523392,A,4701 12546
2017-04-09,606.0,4523392,A,4701 12546
2017-04-16,606.0,4523392,A,4701 12546
2017-04-23,606.0,4523392,A,4701 12546
2017-02-05,606.0,4523392,A,4701 12551
2017-02-12,606.0,4523392,A,4701 12551
2017-02-19,606.0,4523392,A,4701 12551
2017-02-26,606.0,4523392,A,4701 12551
2017-03-05,606.0,4523392,A,4701 12551
2017-03-12,606.0,4523392,A,4701 12551
2017-03-19,606.0,4523392,A,4701 12551
2017-03-26,606.0,4523392,A,4701 12551
2017-04-02,606.0,4523392,A,4701 12551
2017-04-09,606.0,4523392,A,4701 12551
2017-04-16,606.0,4523392,A,4701 12551
2017-04-23,606.0,4523392,A,4701 12551
2017-02-05,606.0,4523392,A,4701 12712
2017-02-12,606.0,4523392,A,4701 12712
2017-02-19,606.0,4523392,A,4701 12712
2017-02-26,606.0,4523392,A,4701 12712
2017-03-05,606.0,4523392,A,4701 12712
2017-03-12,606.0,4523392,A,4701 12712
2017-03-19,606.0,4523392,A,4701 12712
2017-03-26,606.0,4523392,A,4701 12712
2017-04-02,606.0,4523392,A,4701 12712
2017-04-09,606.0,4523392,A,4701 12712
2017-04-16,606.0,4523392,A,4701 12712
2017-04-23,606.0,4523392,A,4701 12712
2017-02-05,606.0,4523392,A,4701 12919
2017-02-12,606.0,4523392,A,4701 12919
2017-02-19,606.0,4523392,A,4701 12919
2017-02-26,606.0,4523392,A,4701 12919
2017-03-05,606.0,4523392,A,4701 12919
2017-03-12,606.0,4523392,A,4701 12919
2017-03-19,606.0,4523392,A,4701 12919
2017-03-26,606.0,4523392,A,4701 12919
2017-04-02,606.0,4523392,A,4701 12919
2017-04-09,606.0,4523392,A,4701 12919
2017-04-16,606.0,4523392,A,4701 12919
2017-04-23,606.0,4523392,A,4701 12919
2017-02-05,606.0,4523392,A,4701 12922
2017-02-12,606.0,4523392,A,4701 12922
2017-02-19,606.0,4523392,A,4701 12922
2017-02-26,606.0,4523392,A,4701 12922
2017-03-05,606.0,4523392,A,4701 12922
2017-03-12,606.0,4523392,A,4701 12922
2017-03-19,606.0,4523392,A,4701 12922
2017-03-26,606.0,4523392,A,4701 12922
2017-04-02,606.0,4523392,A,4701 12922
2017-04-09,606.0,4523392,A,4701 12922
2017-04-16,606.0,4523392,A,4701 12922
2017-04-23,606.0,4523392,A,4701 12922
2017-02-05,606.0,4523392,A,4701 12925
2017-02-12,606.0,4523392,A,4701 12925
2017-02-19,606.0,4523392,A,4701 12925
2017-02-26,606.0,4523392,A,4701 12925
2017-03-05,606.0,4523392,A,4701 12925
2017-03-12,606.0,4523392,A,4701 12925
2017-03-19,606.0,4523392,A,4701 12925
2017-03-26,606.0,4523392,A,4701 12925
2017-04-02,606.0,4523392,A,4701 12925
2017-04-09,606.0,4523392,A,4701 12925
2017-04-16,606.0,4523392,A,4701 12925
2017-04-23,606.0,4523392,A,4701 12925
2017-02-05,606.0,4523392,A,4701 12992
2017-02-12,606.0,4523392,A,4701 12992
2017-02-19,606.0,4523392,A,4701 12992
2017-02-26,606.0,4523392,A,4701 12992
2017-03-05,606.0,4523392,A,4701 12992
2017-03-12,606.0,4523392,A,4701 12992
2017-03-19,606.0,4523392,A,4701 12992
2017-03-26,606.0,4523392,A,4701 12992
2017-04-02,606.0,4523392,A,4701 12992
2017-04-09,606.0,4523392,A,4701 12992
2017-04-16,606.0,4523392,A,4701 12992
2017-04-23,606.0,4523392,A,4701 12992
2017-02-05,606.0,4523392,A,4701 13006
2017-02-12,606.0,4523392,A,4701 13006
2017-02-19,606.0,4523392,A,4701 13006
2017-02-26,606.0,4523392,A,4701 13006
2017-03-05,606.0,4523392,A,4701 13006
2017-03-12,606.0,4523392,A,4701 13006
2017-03-19,606.0,4523392,A,4701 13006
2017-03-26,606.0,4523392,A,4701 13006
2017-04-02,606.0,4523392,A,4701 13006
2017-04-09,606.0,4523392,A,4701 13006
2017-04-16,606.0,4523392,A,4701 13006
2017-04-23,606.0,4523392,A,4701 13006
2017-02-05,606.0,4523392,A,4701 13049
2017-02-12,606.0,4523392,A,4701 13049
2017-02-19,606.0,4523392,A,4701 13049
